trial,n_syn,n_efel,n_ipfx,syn_peak_mV,efel_peak_mV,ipfx_peak_mV,syn_hw_ms,efel_hw_ms,ipfx_hw_ms,syn_maxdvdt,efel_maxdvdt,ipfx_maxdvdt,syn_mindvdt,efel_mindvdt,ipfx_mindvdt
7,2,2,2,53.1158447265625,53.11584472640774,53.1158447265625,0.8,0.7999999999999545,0.9250000000000023,423.8739013671875,233.26492309551077,547.0694671728987,-105.77901204427083,-70.30639648423576,108.03724236691231
8,4,4,4,50.247955322265625,49.966430664017835,50.247955322265625,0.7375,0.8499999999999517,0.9124999999999862,374.9287923177083,192.14299519853037,480.92552853922683,-102.14996337890624,-68.57227143780992,103.57990197186942
9,6,6,6,46.895345052083336,46.52811686191836,46.895345052083336,0.7000000000000002,0.8999999999999915,0.9249999999999906,334.2539469401041,170.67192925339893,407.493529282,-99.72974989149304,-67.1810089594971,101.00980379866583
10,7,7,7,44.5465087890625,44.25005231572381,44.5465087890625,0.6857142857142858,0.8714285714285909,0.9285714285714314,309.3625023251488,164.26231747566064,368.7816282291614,-95.69149925595238,-63.77575932705091,96.68494780952894
11,8,8,8,42.89817810058594,42.625808715687384,42.89817810058594,0.69375,0.8749999999999822,0.9437500000000019,292.39781697591144,150.44920785068305,343.5881461918726,-92.34619140625,-60.98157564786979,93.49758366937189
12,9,9,9,41.780598958333336,41.50831434456401,41.780598958333336,0.7055555555555555,0.9111111111111193,0.9444444444444422,275.94559280960647,143.2016846994484,334.7749286055723,-89.69455295138889,-60.08267882002263,90.78826208295904
13,9,9,9,41.092936197916664,40.725029839348174,41.092936197916664,0.7222222222222222,0.9222222222221982,0.9722222222222245,270.15290436921293,139.11709255636885,324.56844026764276,-87.67361111111111,-58.81329087345973,88.52706830492932
14,10,10,10,40.08056640625,39.894714355356825,40.08056640625,0.7100000000000001,0.9400000000000034,0.9700000000000014,266.3177490234375,134.32806105827405,308.8184522456698,-84.86531575520833,-56.63301761734416,85.5981032893541
15,11,11,11,39.11327015269887,38.909634676734576,39.11327015269887,0.7090909090909091,0.9454545454545408,0.9909090909090928,251.04777018229169,132.64861664202627,293.5074385618741,-82.62125651041664,-55.21127775108046,83.44481818980385
16,11,11,11,38.48183371803977,38.23741566043432,38.48183371803977,0.7409090909090907,0.9727272727272691,1.0045454545454537,248.931884765625,128.73730349844035,287.3647509972701,-79.76555101799242,-53.45291255550892,80.69159204139886
17,11,11,11,38.10702237215909,37.88368918675696,38.10702237215909,0.7363636363636363,0.9363636363636296,1.0045454545454562,245.6720525568182,121.56886641595797,280.6100401934642,-78.96377101089014,-53.61651410955158,79.81458424022372
18,12,12,12,37.33367919921875,37.22585042311436,37.33367919921875,0.7291666666666666,1.008333333333321,1.0333333333333363,238.83480495876734,117.99471718921257,271.06287292490885,-77.57907443576389,-52.5625733767579,78.34197216602887
19,12,12,12,36.58472696940104,36.429595947227654,36.58472696940104,0.75,0.9999999999999917,1.0416666666666687,231.80728488498264,111.92554897733247,260.16508216452837,-73.56007893880208,-50.809537042152556,74.63462340357486
