trial,file,syn_rmp_mV,efel_rmp_mV,ipfx_rmp_mV,syn_rin_mohm,efel_rin_mohm,ipfx_rin_mohm,syn_tau_ms,efel_tau_ms,ipfx_tau_ms
0,2023_04_11_0019.abf,-65.19379425048828,-65.14783788610393,-65.21072387695312,,0.10714277221398447,122.03216552734447,,307.3709966624451,125.00731778862614
1,2023_04_11_0019.abf,-65.3412094116211,-65.22548816822209,-65.39722442626953,,0.10208322387012245,119.26841735839844,,19.721253477814276,31.419397951450648
2,2023_04_11_0019.abf,-65.27963256835938,-65.06354720504181,-65.30924987792969,,0.10521508324816864,135.26382446289062,,25.69819592560398,18.818464765991806
3,2023_04_11_0019.abf,-65.3193130493164,-65.30240376790356,-65.34764862060547,,0.09737301403692342,133.19129943847656,,32.880290975036324,20.443566333493376
4,2023_04_11_0019.abf,-65.37432098388672,-65.29943678114124,-65.3169174194336,,0.1023172297148939,131.06575012207102,,30.946970758375794,23.98871809520085
0,2023_04_11_0019.abf,,-65.14783788610393,-65.21072387695312,108.72688293457031,0.10714277221398447,122.03216552734447,,307.3709966624451,125.00731778862614
1,2023_04_11_0019.abf,,-65.22548816822209,-65.39722442626953,91.97425842285156,0.10208322387012245,119.26841735839844,,19.721253477814276,31.419397951450648
2,2023_04_11_0019.abf,,-65.06354720504181,-65.30924987792969,95.44906616210938,0.10521508324816864,135.26382446289062,,25.69819592560398,18.818464765991806
3,2023_04_11_0019.abf,,-65.30240376790356,-65.34764862060547,100.44097900390625,0.09737301403692342,133.19129943847656,,32.880290975036324,20.443566333493376
4,2023_04_11_0019.abf,,-65.29943678114124,-65.3169174194336,107.50846862792969,0.1023172297148939,131.06575012207102,,30.946970758375794,23.98871809520085
0,2023_04_11_0019.abf,,-65.14783788610393,-65.21072387695312,,0.10714277221398447,122.03216552734447,185.8222619246738,307.3709966624451,125.00731778862614
1,2023_04_11_0019.abf,,-65.22548816822209,-65.39722442626953,,0.10208322387012245,119.26841735839844,20.27327384227169,19.721253477814276,31.419397951450648
2,2023_04_11_0019.abf,,-65.06354720504181,-65.30924987792969,,0.10521508324816864,135.26382446289062,19.86989929115281,25.69819592560398,18.818464765991806
3,2023_04_11_0019.abf,,-65.30240376790356,-65.34764862060547,,0.09737301403692342,133.19129943847656,21.469336628683987,32.880290975036324,20.443566333493376
4,2023_04_11_0019.abf,,-65.29943678114124,-65.3169174194336,,0.1023172297148939,131.06575012207102,24.39671408817326,30.946970758375794,23.98871809520085
0,2023_04_11_0022.abf,-65.55196380615234,-65.53402160843947,-65.61005401611328,,0.10349526041552792,124.03831481933665,,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,-65.8080062866211,-65.61295007706369,-65.83509063720703,,0.09651678197580722,113.85459899902416,,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,-65.4638442993164,-65.46454695730591,-65.45100402832031,,0.08241424089320759,129.70199584960938,,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,,-65.53402160843947,-65.61005401611328,94.81277465820312,0.10349526041552792,124.03831481933665,,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,,-65.61295007706369,-65.83509063720703,90.39688110351562,0.09651678197580722,113.85459899902416,,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,,-65.46454695730591,-65.45100402832031,94.3206787109375,0.08241424089320759,129.70199584960938,,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,,-65.53402160843947,-65.61005401611328,,0.10349526041552792,124.03831481933665,18.840485603132333,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,,-65.61295007706369,-65.83509063720703,,0.09651678197580722,113.85459899902416,15.412929569857543,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,,-65.46454695730591,-65.45100402832031,,0.08241424089320759,129.70199584960938,18.95044961330347,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,16.89447021484375,-65.53402160843947,-65.61005401611328,,0.10349526041552792,124.03831481933665,,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,16.905336380004883,-65.61295007706369,-65.83509063720703,,0.09651678197580722,113.85459899902416,,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,16.8745059967041,-65.46454695730591,-65.45100402832031,,0.08241424089320759,129.70199584960938,,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,,-65.53402160843947,-65.61005401611328,3.19671630859375,0.10349526041552792,124.03831481933665,,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,,-65.61295007706369,-65.83509063720703,3.0974388122558594,0.09651678197580722,113.85459899902416,,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,,-65.46454695730591,-65.45100402832031,0.11615753173828125,0.08241424089320759,129.70199584960938,,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,,-65.53402160843947,-65.61005401611328,,0.10349526041552792,124.03831481933665,5.858728721348204,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,,-65.61295007706369,-65.83509063720703,,0.09651678197580722,113.85459899902416,1.0637239139694659,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,,-65.46454695730591,-65.45100402832031,,0.08241424089320759,129.70199584960938,999.9999999977983,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,11.688852310180664,-65.53402160843947,-65.61005401611328,,0.10349526041552792,124.03831481933665,,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,11.686921119689941,-65.61295007706369,-65.83509063720703,,0.09651678197580722,113.85459899902416,,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,11.706883430480957,-65.46454695730591,-65.45100402832031,,0.08241424089320759,129.70199584960938,,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,,-65.53402160843947,-65.61005401611328,0.777435302734375,0.10349526041552792,124.03831481933665,,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,,-65.61295007706369,-65.83509063720703,0.4665851593017578,0.09651678197580722,113.85459899902416,,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,,-65.46454695730591,-65.45100402832031,0.7799625396728516,0.08241424089320759,129.70199584960938,,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,,-65.53402160843947,-65.61005401611328,,0.10349526041552792,124.03831481933665,999.4967154690163,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,,-65.61295007706369,-65.83509063720703,,0.09651678197580722,113.85459899902416,999.0836240804364,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,,-65.46454695730591,-65.45100402832031,,0.08241424089320759,129.70199584960938,15.623257562594253,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,0.02723776362836361,-65.53402160843947,-65.61005401611328,,0.10349526041552792,124.03831481933665,,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,0.026878975331783295,-65.61295007706369,-65.83509063720703,,0.09651678197580722,113.85459899902416,,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,0.026014484465122223,-65.46454695730591,-65.45100402832031,,0.08241424089320759,129.70199584960938,,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,,-65.53402160843947,-65.61005401611328,0.029536709189414978,0.10349526041552792,124.03831481933665,,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,,-65.61295007706369,-65.83509063720703,0.01933872699737549,0.09651678197580722,113.85459899902416,,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,,-65.46454695730591,-65.45100402832031,0.048779137432575226,0.08241424089320759,129.70199584960938,,27.883079131919686,16.924292317663195
0,2023_04_11_0022.abf,,-65.53402160843947,-65.61005401611328,,0.10349526041552792,124.03831481933665,0.8026158091377471,25.208398972926744,17.751156062214008
1,2023_04_11_0022.abf,,-65.61295007706369,-65.83509063720703,,0.09651678197580722,113.85459899902416,1.1456116891320705,17.348581204584345,15.234385447432862
2,2023_04_11_0022.abf,,-65.46454695730591,-65.45100402832031,,0.08241424089320759,129.70199584960938,11.762994553696776,27.883079131919686,16.924292317663195
